Room_Dept,Room_Number,Room,Room_Name
1,1,11,Surgery A
1,2,12,Surgery B
1,3,13,Surgery C
1,4,14,Surgery D
1,5,15,Surgery E
1,6,16,Surgery F
1,7,17,Surgery G
1,8,18,
2,1,21,CAR01
2,2,22,CAR02
2,3,23,CAR03
2,4,24,CAR04
2,5,25,
2,6,26,
2,7,27,
2,8,28,
3,1,31,ENT - Exam A
3,2,32,ENT - Exam B
3,3,33,ENT - Exam C
3,4,34,ENT - Exam D
3,5,35,ENT - Exam E
3,6,36,ENT - Exam F
3,7,37,
3,8,38,
4,1,41,GI - Exam A
4,2,42,GI - Exam B
4,3,43,GI - Exam C
4,4,44,GI - Exam D
4,5,45,
4,6,46,
4,7,47,
4,8,48,
5,1,51,
5,2,52,
5,3,53,
5,4,54,
5,5,55,
5,6,56,
5,7,57,
5,8,58,
6,1,61,
6,2,62,
6,3,63,
6,4,64,
6,5,65,
6,6,66,
6,7,67,
6,8,68,
7,1,71,
7,2,72,
7,3,73,
7,4,74,
7,5,75,
7,6,76,
7,7,77,
7,8,78,
8,1,81,
8,2,82,
8,3,83,
8,4,84,
8,5,85,
8,6,86,
8,7,87,
8,8,88,
9,1,91,
9,2,92,
9,3,93,
9,4,94,
9,5,95,
9,6,96,
9,7,97,
9,8,98,
10,1,101,
10,2,102,
10,3,103,
10,4,104,
10,5,105,
10,6,106,
10,7,107,
10,8,108,
11,1,111,
11,2,112,
11,3,113,
11,4,114,
11,5,115,
11,6,116,
11,7,117,
11,8,118,
12,1,121,
12,2,122,
12,3,123,
12,4,124,
12,5,125,
12,6,126,
12,7,127,
12,8,128,
13,1,131,Well Clinic A
13,2,132,Well Clinic B
13,3,133,Well Clinic C
13,4,134,Well Clinic D
13,5,135,
13,6,136,
13,7,137,
13,8,138,
14,1,141,GP - Exam A
14,2,142,GP - Exam B
14,3,143,GP - Exam C
14,4,144,GP - Exam D
14,5,145,GP - Exam E
14,6,146,GP - Exam F
14,7,147,
14,8,148,
15,1,151,
15,2,152,
15,3,153,
15,4,154,
15,5,155,
15,6,156,
15,7,157,
15,8,158,
16,1,161,Lab - CT
16,2,162,Lab - X ray
16,3,163,
16,4,164,
16,5,165,
16,6,166,
16,7,167,
16,8,168,
,,990,Unavailable
,,991,Unavailable
,,992,Unavailable
,,993,Unavailable
,,995,Unavailable
,,996,Unavailable
,,997,Unavailable
,,998,Unavailable
,,999,Unavailable
